"year","quarter","HPI_state","state_code","HPI_US","income_state","income_US","RelPrice","RelIncome","AffordGap","PriceIndexSelf","IncomeIndexSelf","AffordLevel"
2001,4,102.08,"HI",153.03,2308.3125,2257.41666666667,0.667058746650983,1.02254605190299,0.652350811398243,1.12398150187183,1.08231743054742,1.03849524192117
2002,1,103.5,"HI",155.54,2340.75,2311.08333333333,0.665423685225665,1.01283669274871,0.656990105107458,1.139616824488,1.09752666744813,1.03835000851299
2002,1,103.5,"HI",NA,2340.75,2311.08333333333,NA,1.01283669274871,NA,1.139616824488,1.09752666744813,1.03835000851299
2002,2,107.65,"HI",NA,2367.22916666667,2341.66666666667,NA,1.01091637010676,NA,1.18531160537327,1.10994217168757,1.06790392833809
2002,2,107.65,"HI",158.4,2367.22916666667,2341.66666666667,0.679608585858586,1.01091637010676,0.672269839479217,1.18531160537327,1.10994217168757,1.06790392833809
2002,3,111.7,"HI",161.42,2393.70833333333,2350.66666666667,0.6919836451493,1.01831040839478,0.679540972423243,1.22990530720106,1.12235767592701,1.09582295695997
2002,3,111.7,"HI",NA,2393.70833333333,2350.66666666667,NA,1.01831040839478,NA,1.22990530720106,1.12235767592701,1.09582295695997
2002,4,114.61,"HI",164.67,2420.1875,2370.33333333333,0.6959980567195,1.02103255519617,0.681660984439203,1.26194670777362,1.13477318016645,1.11206955700919
2002,4,114.61,"HI",NA,2420.1875,2370.33333333333,NA,1.02103255519617,NA,1.26194670777362,1.13477318016645,1.11206955700919
2003,1,117.48,"HI",167.55,2446.66666666667,2384.08333333333,0.701163831692032,1.02625048061799,0.683228748667485,1.29354767672319,1.14718868440589,1.12758057528531
2003,1,117.48,"HI",NA,2446.66666666667,2384.08333333333,NA,1.02625048061799,NA,1.29354767672319,1.14718868440589,1.12758057528531
2003,2,120.85,"HI",170.24,2479.72916666667,2408.25,0.709880169172932,1.02968095781861,0.689417594627389,1.33065404096014,1.16269097018716,1.14446063062307
2003,2,120.85,"HI",NA,2479.72916666667,2408.25,NA,1.02968095781861,NA,1.33065404096014,1.16269097018716,1.14446063062307
2003,3,129.64,"HI",173.6,2512.79166666667,2459.25,0.746774193548387,1.02177154281454,0.730862195957565,1.42743889011231,1.17819325596843,1.21154902464538
2003,3,129.64,"HI",NA,2512.79166666667,2459.25,NA,1.02177154281454,NA,1.42743889011231,1.17819325596843,1.21154902464538
2003,4,138.61,"HI",177.5,2545.85416666667,2472.16666666667,0.780901408450704,1.02980684959213,0.758298906984349,1.52620568156794,1.1936955417497,1.27855523304615
2003,4,138.61,"HI",NA,2545.85416666667,2472.16666666667,NA,1.02980684959213,NA,1.52620568156794,1.1936955417497,1.27855523304615
2004,1,141.8,"HI",NA,2578.91666666667,2497.58333333333,NA,1.03256481265223,NA,1.56133010350143,1.20919782753097,1.29121146925105
2004,1,141.8,"HI",181.44,2578.91666666667,2497.58333333333,0.78152557319224,1.03256481265223,0.756877983460259,1.56133010350143,1.20919782753097,1.29121146925105
2004,2,152.73,"HI",186.01,2607.52083333333,2534.66666666667,0.821084887909252,1.02874309573908,0.798143765251087,1.68167804448359,1.22260969796429,1.37548233690906
2004,2,152.73,"HI",NA,2607.52083333333,2534.66666666667,NA,1.02874309573908,NA,1.68167804448359,1.22260969796429,1.37548233690906
2004,3,165.73,"HI",190.81,2636.125,2557.16666666667,0.868560347990147,1.03087727302353,0.842544860303971,1.82481832195552,1.23602156839761,1.47636446532339
2004,3,165.73,"HI",NA,2636.125,2557.16666666667,NA,1.03087727302353,NA,1.82481832195552,1.23602156839761,1.47636446532339
2004,4,169.96,"HI",195.51,2664.72916666667,2602.58333333333,0.869316147511636,1.02387851813903,0.849042276120491,1.87139396608677,1.24943343883093,1.49779404642619
2004,4,169.96,"HI",NA,2664.72916666667,2602.58333333333,NA,1.02387851813903,NA,1.87139396608677,1.24943343883093,1.49779404642619
2005,1,179.54,"HI",200.36,2693.33333333333,2576.75,0.89608704332202,1.04524433233078,0.857299117158422,1.976877339793,1.26284530926425,1.56541527714487
2005,1,179.54,"HI",NA,2693.33333333333,2576.75,NA,1.04524433233078,NA,1.976877339793,1.26284530926425,1.56541527714487
2005,2,194.94,"HI",205.66,2729.58333333333,2611.08333333333,0.947875133715842,1.04538346152619,0.906724822613905,2.14644351464435,1.27984214433634,1.67711582568441
2005,2,194.94,"HI",NA,2729.58333333333,2611.08333333333,NA,1.04538346152619,NA,2.14644351464435,1.27984214433634,1.67711582568441
2005,3,203.59,"HI",NA,2765.83333333333,2642.33333333333,NA,1.04673899331399,NA,2.24168685311605,1.29683897940843,1.72857763277491
2005,3,203.59,"HI",211.09,2765.83333333333,2642.33333333333,0.964470131223649,1.04673899331399,0.921404607437163,2.24168685311605,1.29683897940843,1.72857763277491
2005,4,205.28,"HI",NA,2802.08333333333,2680.5,NA,1.04535845302493,NA,2.2602950891874,1.31383581448052,1.72037865331073
2005,4,205.28,"HI",215.57,2802.08333333333,2680.5,0.952266085262328,1.04535845302493,0.91094694122076,2.2602950891874,1.31383581448052,1.72037865331073
2006,1,215.39,"HI",218.72,2838.33333333333,2738.41666666667,0.984775054864667,1.03648702108883,0.950108428593888,2.37161418189826,1.33083264955261,1.78205289951034
2006,1,215.39,"HI",NA,2838.33333333333,2738.41666666667,NA,1.03648702108883,NA,2.37161418189826,1.33083264955261,1.78205289951034
2006,2,212.91,"HI",NA,2874.77083333333,2766.5,NA,1.03913639375866,NA,2.34430742127285,1.34791739928887,1.73920703339066
2006,2,212.91,"HI",220.23,2874.77083333333,2766.5,0.966762021522953,1.03913639375866,0.930351421939981,2.34430742127285,1.34791739928887,1.73920703339066
2006,3,212.4,"HI",220.56,2911.20833333333,2783.25,0.963003264417845,1.04597443037217,0.920675722517615,2.33869191807972,1.36500214902512,1.71332471509294
2006,3,212.4,"HI",NA,2911.20833333333,2783.25,NA,1.04597443037217,NA,2.33869191807972,1.36500214902512,1.71332471509294
2006,4,214.53,"HI",NA,2947.64583333333,2805.33333333333,NA,1.05072926568441,NA,2.36214490200396,1.38208689876138,1.70911460351799
2006,4,214.53,"HI",221.6,2947.64583333333,2805.33333333333,0.968095667870036,1.05072926568441,0.921355956750144,2.36214490200396,1.38208689876138,1.70911460351799
2007,1,218.79,"HI",222.93,2984.08333333333,2846.33333333333,0.9814291481631,1.04839559667408,0.936124828525199,2.40905086985246,1.39917164849764,1.72176935720444
2007,1,218.79,"HI",NA,2984.08333333333,2846.33333333333,NA,1.04839559667408,NA,2.40905086985246,1.39917164849764,1.72176935720444
2007,2,216.04,"HI",NA,3018.0625,2878.25,NA,1.04857552332146,NA,2.37877119577186,1.41510373930372,1.68098714582035
2007,2,216.04,"HI",222.31,3018.0625,2878.25,0.971796140524493,1.04857552332146,0.926777441310318,2.37877119577186,1.41510373930372,1.68098714582035
2007,3,212.88,"HI",219.45,3052.04166666667,2891.91666666667,0.970061517429939,1.05536985275048,0.919167356260731,2.3439770975556,1.4310358301098,1.63795835732203
2007,3,212.88,"HI",NA,3052.04166666667,2891.91666666667,NA,1.05536985275048,NA,2.3439770975556,1.4310358301098,1.63795835732203
2007,4,208.85,"HI",215.44,3086.02083333333,2917.5,0.969411437059042,1.05776206798058,0.916474003373737,2.29960361153931,1.44696792091588,1.58925680265513
2007,4,208.85,"HI",NA,3086.02083333333,2917.5,NA,1.05776206798058,NA,2.29960361153931,1.44696792091588,1.58925680265513
2008,1,207.96,"HI",210.5,3120,2947.33333333333,0.987933491686461,1.05858403076227,0.933259394603813,2.28980400792777,1.46290001172196,1.56524983907306
2008,1,207.96,"HI",NA,3120,2947.33333333333,NA,1.05858403076227,NA,2.28980400792777,1.46290001172196,1.56524983907306
2008,2,205.75,"HI",204.59,3123.3125,3030.75,1.00566987633804,1.03054112018477,0.975865840421514,2.26547016075754,1.46445317078889,1.54697344097193
2008,2,205.75,"HI",NA,3123.3125,3030.75,NA,1.03054112018477,NA,2.26547016075754,1.46445317078889,1.54697344097193
2008,3,196.21,"HI",199.42,3126.625,2996.75,0.983903319626918,1.0433386168349,0.943033549943459,2.1604272186743,1.46600632985582,1.473682053533
2008,3,196.21,"HI",NA,3126.625,2996.75,NA,1.0433386168349,NA,2.1604272186743,1.46600632985582,1.473682053533
2008,4,202.73,"HI",193.55,3129.9375,2975.5,1.04742960475329,1.05190304150563,0.995747291740945,2.23221757322176,1.46755948892275,1.52104060521614
2008,4,202.73,"HI",NA,3129.9375,2975.5,NA,1.05190304150563,NA,2.23221757322176,1.46755948892275,1.52104060521614
2009,1,190.91,"HI",NA,3133.25,2947.16666666667,NA,1.06313973873212,NA,2.10207002862806,1.46911264798968,1.43084332675544
2009,1,190.91,"HI",192.37,3133.25,2947.16666666667,0.99241045901128,1.06313973873212,0.933471323529693,2.10207002862806,1.46911264798968,1.43084332675544
2009,2,180.49,"HI",189.68,3141.6875,2972.58333333333,0.951549978911852,1.05688794819321,0.900331942036582,1.98733759083902,1.47306880787715,1.34911389081884
2009,2,180.49,"HI",NA,3141.6875,2972.58333333333,NA,1.05688794819321,NA,1.98733759083902,1.47306880787715,1.34911389081884
2009,3,183.06,"HI",188.81,3150.125,2950.08333333333,0.969546104549547,1.06780881895992,0.907977240245983,2.01563532261616,1.47702496776462,1.3646589371246
2009,3,183.06,"HI",NA,3150.125,2950.08333333333,NA,1.06780881895992,NA,2.01563532261616,1.47702496776462,1.3646589371246
2009,4,179.87,"HI",188.7,3158.5625,2970.25,0.953206147323794,1.0633995454928,0.896376297473455,1.98051090068267,1.48098112765209,1.33729651492759
2009,4,179.87,"HI",NA,3158.5625,2970.25,NA,1.0633995454928,NA,1.98051090068267,1.48098112765209,1.33729651492759
2010,1,177.93,"HI",186.98,3167,2993.66666666667,0.951599101508183,1.05790001113462,0.899517054062203,1.95914996696763,1.48493728753956,1.31934862395018
2010,1,177.93,"HI",NA,3167,2993.66666666667,NA,1.05790001113462,NA,1.95914996696763,1.48493728753956,1.31934862395018
2010,2,177.59,"HI",186.01,3184.20833333333,3042.33333333333,0.954733616472233,1.04663361455024,0.912194681309281,1.95540629817221,1.4930059000508,1.30971103202317
2010,2,177.59,"HI",NA,3184.20833333333,3042.33333333333,NA,1.04663361455024,NA,1.95540629817221,1.4930059000508,1.30971103202317
2010,3,171.67,"HI",NA,3201.41666666667,3058.25,NA,1.04681326466661,NA,1.89022241796961,1.50107451256203,1.25924622805259
2010,3,171.67,"HI",182.97,3201.41666666667,3058.25,0.938241241733617,1.04681326466661,0.896283294645132,1.89022241796961,1.50107451256203,1.25924622805259
2010,4,177.49,"HI",NA,3218.625,3082.83333333333,NA,1.04404768340812,NA,1.95430521911473,1.50914312507326,1.29497672331102
2010,4,177.49,"HI",181.15,3218.625,3082.83333333333,0.979795749378968,1.04404768340812,0.938458812705362,1.95430521911473,1.50914312507326,1.29497672331102
2011,1,159.47,"HI",177.11,3235.83333333333,3134.33333333333,0.900400880808537,1.0323832819313,0.872157556759482,1.7558907729575,1.5172117375845,1.15731425578937
2011,1,159.47,"HI",NA,3235.83333333333,3134.33333333333,NA,1.0323832819313,NA,1.7558907729575,1.5172117375845,1.15731425578937
2011,2,169.22,"HI",NA,3249.5,3153.16666666667,NA,1.0305512976373,NA,1.86324598106144,1.52361973977259,1.22290748303086
2011,2,169.22,"HI",175.59,3249.5,3153.16666666667,0.963722307648499,1.0305512976373,0.935152194614656,1.86324598106144,1.52361973977259,1.22290748303086
2011,3,172.05,"HI",176.12,3263.16666666667,3177.91666666667,0.976890756302521,1.02682575062279,0.951369553899501,1.89440651838802,1.53002774196069,1.23815174485685
2011,3,172.05,"HI",NA,3263.16666666667,3177.91666666667,NA,1.02682575062279,NA,1.89440651838802,1.53002774196069,1.23815174485685
2011,4,165.26,"HI",NA,3276.83333333333,3188.91666666667,NA,1.02756944625918,NA,1.81964325038538,1.53643574414879,1.1843275954202
2011,4,165.26,"HI",176.43,3276.83333333333,3188.91666666667,0.936688771750836,1.02756944625918,0.911557632587082,1.81964325038538,1.53643574414879,1.1843275954202
2012,1,169.39,"HI",177.21,3290.5,3253.5,0.955871564810112,1.01137236821884,0.945123274915575,1.86511781545915,1.54284374633689,1.20888315481553
2012,1,169.39,"HI",NA,3290.5,3253.5,NA,1.01137236821884,NA,1.86511781545915,1.54284374633689,1.20888315481553
2012,2,177.09,"HI",NA,3281.8125,3277.5,NA,1.00131578947368,NA,1.94990090288483,1.5387703668972,1.26718121484016
2012,2,177.09,"HI",179.97,3281.8125,3277.5,0.983997332888815,1.00131578947368,0.982704300913928,1.94990090288483,1.5387703668972,1.26718121484016
2012,3,176.07,"HI",182.15,3273.125,3254.16666666667,0.966620916826791,1.00582586427657,0.961022132317133,1.93866989649857,1.53469698745751,1.26322649509485
2012,3,176.07,"HI",NA,3273.125,3254.16666666667,NA,1.00582586427657,NA,1.93866989649857,1.53469698745751,1.26322649509485
2012,4,182.5,"HI",184.9,3264.4375,3356.5,0.987020010816658,0.972571875465515,1.01485559650203,2.0094692798943,1.53062360801782,1.31284351643876
2012,4,182.5,"HI",NA,3264.4375,3356.5,NA,0.972571875465515,NA,2.0094692798943,1.53062360801782,1.31284351643876
2013,1,186.59,"HI",188.74,3255.75,3229.58333333333,0.988608668008901,1.00810218036382,0.980663158224807,2.05450341334508,1.52655022857813,1.34584724097726
2013,1,186.59,"HI",NA,3255.75,3229.58333333333,NA,1.00810218036382,NA,2.05450341334508,1.52655022857813,1.34584724097726
2013,2,191.91,"HI",192.48,3290.22916666667,3250.16666666667,0.997038653366584,1.01232629095944,0.984898507793999,2.11308081920282,1.54271675848865,1.36971404995492
2013,2,191.91,"HI",NA,3290.22916666667,3250.16666666667,NA,1.01232629095944,NA,2.11308081920282,1.54271675848865,1.36971404995492
2013,3,194.62,"HI",195.47,3324.70833333333,3268.08333333333,0.995651506625058,1.01732666955657,0.978693999105558,2.14292006166043,1.55888328839917,1.37465073723448
2013,3,194.62,"HI",NA,3324.70833333333,3268.08333333333,NA,1.01732666955657,NA,2.14292006166043,1.55888328839917,1.37465073723448
2013,4,196.87,"HI",197.43,3359.1875,3277.66666666667,0.997163551638555,1.02487160581715,0.972964365466542,2.16769434045364,1.57504981830969,1.37627033459803
2013,4,196.87,"HI",NA,3359.1875,3277.66666666667,NA,1.02487160581715,NA,2.16769434045364,1.57504981830969,1.37627033459803
2014,1,204.13,"HI",NA,3393.66666666667,3325.16666666667,NA,1.02060047115433,NA,2.24763268002643,1.59121634822022,1.41252487918467
2014,1,204.13,"HI",199.82,3393.66666666667,3325.16666666667,1.02156941247122,1.02060047115433,1.00094938356809,2.24763268002643,1.59121634822022,1.41252487918467
2014,2,198.08,"HI",201.53,3418.27083333333,3375.83333333333,0.98288096065102,1.01257097013083,0.970678589100796,2.18101739704911,1.602752705818,1.36079470596556
2014,2,198.08,"HI",NA,3418.27083333333,3375.83333333333,NA,1.01257097013083,NA,2.18101739704911,1.602752705818,1.36079470596556
2014,3,206.3,"HI",203.72,3442.875,3409.5,1.01266444139014,1.00978882534096,1.00284774001952,2.27152609557366,1.61428906341578,1.40713713984235
2014,3,206.3,"HI",NA,3442.875,3409.5,NA,1.00978882534096,NA,2.27152609557366,1.61428906341578,1.40713713984235
2014,4,206.76,"HI",206.33,3467.47916666667,3446.08333333333,1.00208404012989,1.00620873939013,0.99590075190289,2.27659105923805,1.62582542101356,1.40026784537469
2014,4,206.76,"HI",NA,3467.47916666667,3446.08333333333,NA,1.00620873939013,NA,2.27659105923805,1.62582542101356,1.40026784537469
2015,1,213.21,"HI",209.17,3492.08333333333,3471.83333333333,1.01931443323612,1.00583265325716,1.01340360141948,2.34761065844528,1.63736177861134,1.433776389013
2015,1,213.21,"HI",NA,3492.08333333333,3471.83333333333,NA,1.00583265325716,NA,2.34761065844528,1.63736177861134,1.433776389013
2015,2,212.78,"HI",211.86,3517.39583333333,3493.41666666667,1.0043424903238,1.0068641015243,0.997495579396783,2.34287601849813,1.64923025827375,1.42058757820174
2015,2,212.78,"HI",NA,3517.39583333333,3493.41666666667,NA,1.0068641015243,NA,2.34287601849813,1.64923025827375,1.42058757820174
2015,3,215.33,"HI",NA,3542.70833333333,3514.58333333333,NA,1.00800237107291,NA,2.37095353446377,1.66109873793615,1.42734051884814
2015,3,215.33,"HI",214.44,3542.70833333333,3514.58333333333,1.00415034508487,1.00800237107291,0.996178554635801,2.37095353446377,1.66109873793615,1.42734051884814
2015,4,220.86,"HI",NA,3568.02083333333,3524.25,NA,1.01241990021518,NA,2.43184320634222,1.67296721759856,1.4536107944978
2015,4,220.86,"HI",217.45,3568.02083333333,3524.25,1.0156817659232,1.01241990021518,1.00322185064451,2.43184320634222,1.67296721759856,1.4536107944978
2016,1,220.76,"HI",220.17,3593.33333333333,3548.25,1.00267974746787,1.01270579393598,0.990099744142724,2.43074212728474,1.68483569726097,1.44271760815395
2016,1,220.76,"HI",NA,3593.33333333333,3548.25,NA,1.01270579393598,NA,2.43074212728474,1.68483569726097,1.44271760815395
2016,2,218.11,"HI",NA,3629.85416666667,3557.25,NA,1.02041019514138,NA,2.40156353226162,1.7019595201813,1.41105796218102
2016,2,218.11,"HI",223.34,3629.85416666667,3557.25,0.976582788573475,1.02041019514138,0.95704922708869,2.40156353226162,1.7019595201813,1.41105796218102
2016,3,219.74,"HI",226.66,3666.375,3582.41666666667,0.969469690285008,1.02343622787225,0.947269271775305,2.41951112089848,1.71908334310163,1.40744259468719
2016,3,219.74,"HI",NA,3666.375,3582.41666666667,NA,1.02343622787225,NA,2.41951112089848,1.71908334310163,1.40744259468719
2016,4,230.83,"HI",NA,3702.89583333333,3615.16666666667,NA,1.02426697708727,NA,2.54162078837261,1.73620716602196,1.46389258039755
2016,4,230.83,"HI",230.17,3702.89583333333,3615.16666666667,1.00286744580093,1.02426697708727,0.979107467325369,2.54162078837261,1.73620716602196,1.46389258039755
2017,1,223.7,"HI",233.1,3739.41666666667,3668.41666666667,0.95967395967396,1.01935439903682,0.941452708283542,2.46311385157454,1.75333098894229,1.40481966446075
2017,1,223.7,"HI",NA,3739.41666666667,3668.41666666667,NA,1.01935439903682,NA,2.46311385157454,1.75333098894229,1.40481966446075
2017,2,237.64,"HI",NA,3762.72916666667,3710.16666666667,NA,1.01416715331746,NA,2.61660427218674,1.76426171218693,1.48311571583293
2017,2,237.64,"HI",237.12,3762.72916666667,3710.16666666667,1.00219298245614,1.01416715331746,0.988193099310945,2.61660427218674,1.76426171218693,1.48311571583293
2017,3,247.19,"HI",240.71,3786.04166666667,3742.58333333333,1.02692036059989,1.01161185455679,1.01513278632921,2.72175732217573,1.77519243543156,1.53321818404102
2017,3,247.19,"HI",NA,3786.04166666667,3742.58333333333,NA,1.01161185455679,NA,2.72175732217573,1.77519243543156,1.53321818404102
2017,4,245.67,"HI",244.33,3809.35416666667,3781.91666666667,1.00548438587157,1.00725491924289,0.998242219186527,2.70502092050209,1.7861231586762,1.51446495017003
2017,4,245.67,"HI",NA,3809.35416666667,3781.91666666667,NA,1.00725491924289,NA,2.70502092050209,1.7861231586762,1.51446495017003
2018,1,240.98,"HI",248.85,3832.66666666667,3843.75,0.968374522804903,0.997116531165312,0.971174875290836,2.65338031270645,1.79705388192084,1.47651683647365
2018,1,240.98,"HI",NA,3832.66666666667,3843.75,NA,0.997116531165312,NA,2.65338031270645,1.79705388192084,1.47651683647365
2018,2,247.28,"HI",251.73,3873.54166666667,3893.41666666667,0.982322329479998,0.994895229126089,0.987362589267682,2.72274829332746,1.81621927870902,1.49912971701457
2018,2,247.28,"HI",NA,3873.54166666667,3893.41666666667,NA,0.994895229126089,NA,2.72274829332746,1.81621927870902,1.49912971701457
2018,3,249.6,"HI",254.93,3914.41666666667,3941.5,0.979092299847017,0.99312867351685,0.985866510509531,2.74829332746091,1.83538467549721,1.49739363314472
2018,3,249.6,"HI",NA,3914.41666666667,3941.5,NA,0.99312867351685,NA,2.74829332746091,1.83538467549721,1.49739363314472
2018,4,254.33,"HI",257.71,3955.29166666667,3988.33333333333,0.986884482557914,0.991715419974927,0.995128705957668,2.80037436687954,1.85455007228539,1.51000202622116
2018,4,254.33,"HI",NA,3955.29166666667,3988.33333333333,NA,0.991715419974927,NA,2.80037436687954,1.85455007228539,1.51000202622116
2019,1,255.07,"HI",NA,3996.16666666667,4041.33333333333,NA,0.98882382052128,NA,2.80852235190487,1.87371546907357,1.49890546257458
2019,1,255.07,"HI",260.84,3996.16666666667,4041.33333333333,0.977879159638092,0.98882382052128,0.98893163710658,2.80852235190487,1.87371546907357,1.49890546257458
2019,2,254.36,"HI",263.89,4057.08333333333,4056.33333333333,0.963886467846451,1.00018489604733,0.963708281994328,2.80070469059679,1.9022779666315,1.47228992803622
2019,2,254.36,"HI",NA,4057.08333333333,4056.33333333333,NA,1.00018489604733,NA,2.80070469059679,1.9022779666315,1.47228992803622
2019,3,256.8,"HI",267.36,4118,4087.41666666667,0.960502692998205,1.00748231360476,0.953369285026488,2.82757101959921,1.93084046418943,1.46442498592769
2019,3,256.8,"HI",NA,4118,4087.41666666667,NA,1.00748231360476,NA,2.82757101959921,1.93084046418943,1.46442498592769
2019,4,262.43,"HI",271.82,4178.91666666667,4117.16666666667,0.965455080568023,1.0149981783589,0.95118897861375,2.88956177053512,1.95940296174735,1.47471542451803
2019,4,262.43,"HI",NA,4178.91666666667,4117.16666666667,NA,1.0149981783589,NA,2.88956177053512,1.95940296174735,1.47471542451803
2020,1,269,"HI",277.05,4239.83333333333,4151.33333333333,0.970943872947121,1.021318451903,0.95067691290408,2.96190266461132,1.98796545930528,1.48991656306061
2020,1,269,"HI",NA,4239.83333333333,4151.33333333333,NA,1.021318451903,NA,2.96190266461132,1.98796545930528,1.48991656306061
2020,2,272.18,"HI",278.71,4304.20833333333,4542.91666666667,0.97657062896918,0.947454828946162,1.0307305415873,2.99691697863907,2.01814949400227,1.48498264749247
2020,2,272.18,"HI",NA,4304.20833333333,4542.91666666667,NA,0.947454828946162,NA,2.99691697863907,2.01814949400227,1.48498264749247
2020,3,270.8,"HI",NA,4368.58333333333,4418.75,NA,0.988646864686469,NA,2.98172208764589,2.04833352869925,1.4556819218496
2020,3,270.8,"HI",289.21,4368.58333333333,4418.75,0.936343833200789,0.988646864686469,0.947096346173851,2.98172208764589,2.04833352869925,1.4556819218496
2020,4,279.54,"HI",NA,4432.95833333333,4348.5,NA,1.01942240619371,NA,3.07795639726932,2.07851756339624,1.48084214031852
2020,4,279.54,"HI",302.09,4432.95833333333,4348.5,0.925353371511801,1.01942240619371,0.907723202756414,3.07795639726932,2.07851756339624,1.48084214031852
2021,1,288.88,"HI",313.01,4497.33333333333,4939.08333333333,0.922909811188141,0.910560326646307,1.01356251110491,3.18079718123761,2.10870159809323,1.50841502852457
2021,1,288.88,"HI",NA,4497.33333333333,4939.08333333333,NA,0.910560326646307,NA,3.18079718123761,2.10870159809323,1.50841502852457
2021,2,306.01,"HI",NA,4500.85416666667,4627.83333333333,NA,0.972561853999352,NA,3.36941202378331,2.11035244012035,1.59661104928576
2021,2,306.01,"HI",327.14,4500.85416666667,4627.83333333333,0.93540991624381,0.972561853999352,0.961799922953212,3.36941202378331,2.11035244012035,1.59661104928576
2021,3,327.99,"HI",341.87,4504.375,4631.41666666667,0.959399771843098,0.972569588138978,0.986458741403707,3.6114292006166,2.11200328214746,1.70995435051812
2021,3,327.99,"HI",NA,4504.375,4631.41666666667,NA,0.972569588138978,NA,3.6114292006166,2.11200328214746,1.70995435051812
2021,4,336.62,"HI",NA,4507.89583333333,4649.83333333333,NA,0.969474712355282,NA,3.70645232327681,2.11365412417458,1.75357561148953
2021,4,336.62,"HI",354.81,4507.89583333333,4649.83333333333,0.948733124771004,0.969474712355282,0.978605334084592,3.70645232327681,2.11365412417458,1.75357561148953
2022,1,348.3,"HI",370.02,4511.41666666667,4591.66666666667,0.941300470244852,0.982522686025408,0.958044515035767,3.83505835719005,2.1153049662017,1.81300494182472
2022,1,348.3,"HI",NA,4511.41666666667,4591.66666666667,NA,0.982522686025408,NA,3.83505835719005,2.1153049662017,1.81300494182472
2022,2,361.66,"HI",NA,4620.625,4644.91666666667,NA,0.994770268573171,NA,3.98216251926888,2.16651037393037,1.83805375094727
2022,2,361.66,"HI",381.8,4620.625,4644.91666666667,0.947249869041383,0.994770268573171,0.952229775021374,3.98216251926888,2.16651037393037,1.83805375094727
2022,3,366.9,"HI",381.36,4729.83333333333,4763.83333333333,0.962083071113908,0.992862890529336,0.968998922500752,4.03985906188064,2.21771578165905,1.82163065947904
2022,3,366.9,"HI",NA,4729.83333333333,4763.83333333333,NA,0.992862890529336,NA,4.03985906188064,2.21771578165905,1.82163065947904
2022,4,392.72,"HI",382.39,4839.04166666667,4850.5,1.02701430476738,0.997637700580696,1.0294461648448,4.32415767452103,2.26892118938772,1.90582101077205
2022,4,392.72,"HI",NA,4839.04166666667,4850.5,NA,0.997637700580696,NA,4.32415767452103,2.26892118938772,1.90582101077205
2023,1,365.98,"HI",385.71,4948.25,5030.33333333333,0.948847579787924,0.983682327214896,0.964587401376214,4.02972913455186,2.3201265971164,1.73685743681412
2023,1,365.98,"HI",NA,4948.25,5030.33333333333,NA,0.983682327214896,NA,4.02972913455186,2.3201265971164,1.73685743681412
2023,2,383.22,"HI",393.04,5019.10416666667,5111.33333333333,0.97501526562182,0.981955947567497,0.992931778698555,4.21955516406078,2.35334857187512,1.79300049915627
2023,2,383.22,"HI",NA,5019.10416666667,5111.33333333333,NA,0.981955947567497,NA,4.21955516406078,2.35334857187512,1.79300049915627
2023,3,368.65,"HI",401.64,5089.95833333333,5159.16666666667,0.917861766756299,0.986585365853658,0.930341963832096,4.05912794538648,2.38657054663385,1.70082043085284
2023,3,368.65,"HI",NA,5089.95833333333,5159.16666666667,NA,0.986585365853658,NA,4.05912794538648,2.38657054663385,1.70082043085284
2023,4,383.09,"HI",406.66,5160.8125,5213.41666666667,0.942040033443171,0.989909847988363,0.951642248390123,4.21812376128606,2.41979252139257,1.74317579874929
2023,4,383.09,"HI",NA,5160.8125,5213.41666666667,NA,0.989909847988363,NA,4.21812376128606,2.41979252139257,1.74317579874929
2024,1,401.18,"HI",NA,5231.66666666667,5301.83333333333,NA,0.98676558423187,NA,4.41730896278353,2.45301449615129,1.80076757382158
2024,1,401.18,"HI",411.09,5231.66666666667,5301.83333333333,0.975893356685884,0.98676558423187,0.988981955066411,4.41730896278353,2.45301449615129,1.80076757382158
2000,1,139.4,"MS",136.47,1628.41666666667,2132.83333333333,1.02146992012897,0.763499257638509,1.33787938876111,1,1,1
2000,1,139.4,"MS",NA,1628.41666666667,2132.83333333333,NA,0.763499257638509,NA,1,1,1
2000,2,141.45,"MS",138.76,1651,2163,1.0193859901989,0.763291724456773,1.33551295990323,1.01470588235294,1.01386827695614,1.00082614814551
2000,2,141.45,"MS",NA,1651,2163,NA,0.763291724456773,NA,1.01470588235294,1.01386827695614,1.00082614814551
2000,3,142.58,"MS",NA,1673.58333333333,2199.66666666667,NA,0.760834974996212,NA,1.02281205164993,1.02773655391229,0.995208400203717
2000,3,142.58,"MS",140.93,1673.58333333333,2199.66666666667,1.01170794011211,0.760834974996212,1.32973374432103,1.02281205164993,1.02773655391229,0.995208400203717
2000,4,142.58,"MS",NA,1696.16666666667,2221.08333333333,NA,0.763666379019247,NA,1.02281205164993,1.04160483086843,0.981957860926169
2000,4,142.58,"MS",143.4,1696.16666666667,2221.08333333333,0.994281729428173,0.763666379019247,1.30198442244518,1.02281205164993,1.04160483086843,0.981957860926169
2001,1,143.09,"MS",146.04,1718.75,2250.25,0.979800054779512,0.763804021775358,1.28278986081024,1.02647058823529,1.05547310782457,0.972521782531194
2001,1,143.09,"MS",NA,1718.75,2250.25,NA,0.763804021775358,NA,1.02647058823529,1.05547310782457,0.972521782531194
